RMS_X,RMS_Y,RMS_Z,Kurtosis_X,Kurtosis_Y,Kurtosis_Z,Velocity_ISO,Board_Temp,Comm_Health,Tipo
26.90901044560024,13.64594649122581,9.613515842481258,2.162623784,2.324062255471434,2.7558330293069218,13.69869217985102,70,100,Papel
36.02392274759327,18.646107189542747,9.992731373134657,1.890706915173609,1.910131453942362,2.306427805,20.288537690050006,69.4,100,Normal
0,0,0,2.9708047540566658,3.003583249106833,3.037566688523886,0,67.8,100,Apagado
43.55608634949439,21.87380662,11.601183718321552,1.8543733275538887,1.9257516696486552,2.3993035777062075,25.368129136618148,69.4,100,Normal
36.99972609036934,19.644602789016957,11.106608834987473,1.8011949938116278,1.7666686970580754,2.3913126233796898,17.277484651006077,68.9,100,Normal
0,0,0,2.9408494263581013,3.0387261252385054,3.008995696049558,0,67.8,100,Apagado
38.021272963750654,19.437188394457507,10.598846352272378,1.8473519397591769,1.9391811905611476,2.375454176979102,22.020762798163467,68.9,100,Normal
21.47227813344145,12.77355345405627,8.084161400266439,1.985385357533547,2.024165416755535,2.512864105820364,10.59683235061602,68.9,100,Normal
18.80315426691384,12.278687209980502,10.096167381387538,2.0698917462289543,2.2901463522664405,2.727353612730803,6.743021692165252,70,100,Papel
38.94469417248778,21.09783165069759,11.443389712978652,2.189321528580332,2.094328772592685,2.5519123094386496,22.14471239005476,68.9,100,Normal
30.829474160254165,14.669514600839854,12.963379086392449,2.3596942870723185,2.408886804566193,2.576085178731053,14.77696507067254,70,100,Papel
29.226641688016688,19.328268344934827,8.697301581005844,2.004497718739633,1.8983895420125645,2.455907504741852,17.420434906673304,68.9,100,Normal
0,0.1585,0,3,3,3,0.0606,67.8,100,Apagado
0,0,0,3.0617037124172457,2.9363266729948707,2.945212687720586,0,68.3,100,Apagado
0,0,0,2.956574045220268,2.9927484220084986,3.035728277518624,0,67.2,100,Apagado
0,0,0,3.0812550990396543,2.886744777040365,2.931706498564557,0,68.3,100,Apagado
12.8404,7.616,6.8147,2.1726,2.3465,2.8171,3.2322,70,100,Papel
31.59283861446735,10.92012869596982,11.615037588437886,2.141686357,2.2953526034959157,2.6084516392379813,18.255625348314396,69.4,100,Papel
0,0,0,2.859865737600347,2.9922737875111007,3.003657926623731,0,68.3,100,Apagado
0,0,0.000200646,3.0458601073054314,2.9972100926767005,3.09627822,0.005026985,68.3,100,Apagado
26.704916285388776,12.691329758117474,11.547548900024326,2.244497968268212,2.460275642191393,2.6679730483710813,13.921244595518193,70,100,Papel
9.525530831678273,7.783502954762431,6.576128998333197,2.240358327843268,2.2213388758114685,2.897009929883979,3.386424473968046,70,100,Papel
29.216653647356008,18.95172823952067,8.742205676,1.9438201461471547,1.9115855667227053,2.423704082,17.716515230093776,68.9,100,Normal
0,0,0,3.0616058010699483,2.9989399191735746,2.9733500752395847,0,68.3,100,Apagado
0,0,0,2.9942525599882552,2.982610899842909,3.043823416862567,0,68.3,100,Apagado
12.803319514754907,7.574552217268401,6.942909788906165,2.1388389984722127,2.308257884229303,2.754504070311788,3.1789167752195704,70,100,Papel
24.052619553858687,12.10131539465615,9.443650377,2.197092235790768,2.369569708227318,2.599669028781336,7.810217000126628,69.4,100,Papel
18.02012942,10.982528605477336,8.896418167,2.3083767756714986,2.497056257258825,2.7132043450943915,7.927401745016159,70,100,Papel
26.29168096219073,13.493182037645678,9.832904609,2.094250546,2.258683444594093,2.5906674933910896,11.892222162674846,69.4,100,Papel
23.22176378755164,11.601874050112896,9.672414709409775,2.1782625323960643,2.4274504579758336,2.9430167044494966,11.62612530638316,69.4,100,Papel
26.993065950440183,14.149984213510647,10.981006496902324,2.0965235713711383,2.3702544806153814,2.716820491374176,13.275554774823537,69.4,100,Papel
28.85352935388329,15.38667568404883,9.580553263606893,1.9907257857004117,2.049774045568688,2.4941455515633013,14.383712888791427,68.9,100,Normal
0,0,0,2.962565371308836,2.9388776368658216,3.0429122362931453,0,68.3,100,Apagado
0,0,0,3,3,3,0,68.3,100,Apagado
41.94112426282654,19.652633382978568,11.823175026701708,1.9571936555090976,2.0295982594085986,2.4080740053380185,24.863984049614903,68.9,100,Normal
0,0,0.1526080518405039,2.918204226617868,3.0097867668444804,2.954376534979864,0.062928812,67.8,100,Apagado
24.185717337450985,13.227914040532388,8.816652857,2.078438695983344,2.317701944138079,2.6387517305231785,11.08897631448182,69.4,100,Papel
0,0,0.1605994987315959,2.9763674847319024,3.0362087767912262,2.9352405698388067,0.066098122,68.3,100,Apagado
0,0,0,3,3,3,0,67.8,100,Apagado
15.766975842592222,11.193097957682989,4.524752474452473,2.0138057353227987,1.9437843426817536,2.0201266816204253,7.768724229634293,69.4,100,Normal
0,0,0.157,3,3,3,0.0633,68.3,100,Apagado
0,0,0,3.0485312850575945,3.0021233498110425,3.085853861386327,0,68.3,100,Apagado
21.07926449226043,12.963363962495922,7.075575109526956,2.001067390598168,2.036658845179072,2.2581175483047264,9.319372890993307,68.9,100,Normal
24.50692818189438,12.977789974215533,7.879718850826996,1.9793587011210805,1.879412759,2.348820353721686,9.258015364108436,68.9,100,Normal
24.82636823956699,12.345797273360676,10.172963330097794,2.212395053802223,2.530071231274123,2.748967684549178,13.35317974019052,70,100,Papel
31.28166847603092,14.914253715768533,12.645911897801774,2.103676919258915,2.1923906842477527,2.6138379942915613,14.404006408623763,70,100,Papel
24.66093330446356,12.732091354318612,7.377399740278825,2.3894007232966947,2.096644605351983,2.5583616871374235,12.283090498130203,68.3,100,Normal
0,0,0,2.9706471472702045,2.992536856873254,3.1481050504936063,0,67.8,100,Apagado
20.981698216018955,10.78504197262996,8.581573556962226,2.282780773878132,2.391499925324901,2.668601404969951,9.298541484679143,69.4,100,Papel
24.91885450949828,12.111111835134883,8.347644849996607,2.1719087871760463,2.4052769284875977,2.7375804349505364,13.483159869109944,70,100,Papel
9.5172,7.7045,6.4053,2.1899,2.1688,2.9119,3.3066,70,100,Papel
0,0,0,3.030982494640589,2.946659103693716,2.880853887657854,0,67.8,100,Apagado
0,0,0,3,3,3,0,67.8,100,Apagado
32.58707905200857,16.325289749590173,14.032572720003593,2.1341685979017577,2.474793037762123,2.641875273938799,16.37734343382181,70,100,Papel
24.20596207679437,11.036997655560253,8.792754559110584,2.259619999530332,2.188745200778131,2.9925857671629337,10.57923472709083,70,100,Papel
13.4055,10.2812,6.1315,1.8824,1.9445,2.0713,6.1805,68.9,100,Normal
26.59874423590182,14.018617230023668,11.55263207473914,2.319010844999996,2.343804155919184,2.739325667871265,12.339919831432608,70,100,Papel
0,0,0,3.042825248163351,3.035149968246569,2.989468816750436,0,68.3,100,Apagado
0,0,0,3.069669232415381,3.024431792969274,3.031477563306468,0,68.3,100,Apagado
0,0,0,3,3,3,0,68.3,100,Apagado
31.97428767366632,16.21721815063641,8.328048621,2.0650086879209515,2.027308848961404,2.731439401808372,17.146517089933678,68.9,100,Normal
23.31479135453461,12.73400224351762,7.751237437956545,1.938966117773032,2.055841761179351,2.5091219671312883,10.516849573876264,68.9,100,Normal
12.09338775346754,6.651246064292276,6.506033526003058,2.190738536500948,2.2135307125266395,2.877538585574116,4.652133056740704,70,100,Papel
0,0,0,3.024959700762736,2.9984699687315395,3.0522448360760173,0,68.3,100,Apagado
16.922521232223826,10.646731089307115,6.6634801313250005,1.9963868861620564,1.9508511105830924,2.5052027642844275,7.206420795568273,68.9,100,Normal
21.43923207287893,11.037112062754357,8.160285912222589,2.1657273296316526,2.2336043379262187,2.891286921355188,9.738121222842228,70,100,Papel
33.71267065979301,17.21957443909665,9.785394932780926,2.1547918804330344,2.271288797,2.6298287260515183,19.56036747,69.4,100,Normal
0,0,0,3,3,3,0,67.8,100,Apagado
24.817844541619543,12.933369463280934,8.879630473706056,2.270208248473631,2.328833585,2.6984524759465374,12.989862871942847,69.4,100,Papel
28.616676156720555,14.787192898572178,11.88806023494053,2.167784901463368,2.5221185721496227,2.689545422858916,14.095073033016645,70,100,Papel
0,0,0,2.945614564707274,2.924434359,3.0068517196095748,0,67.2,100,Apagado
26.831775613397998,12.79878605291969,11.117685990886155,2.204194771550521,2.4463738196562685,2.668341632139097,14.165193106608294,70,100,Papel
12.052148409986048,6.818929071061064,6.425286164821295,2.1350806791651142,2.263785987252505,2.895346430572765,4.536175355996559,70,100,Papel
37.674208132387605,18.653148318161644,11.26119173544468,2.219648663964523,2.278263446183415,2.9722840163189765,18.251243729405083,69.4,100,Normal
24.270882254364697,13.406877778456908,9.676861846429132,2.1652259481501503,2.459999049429761,2.753529654522688,10.846347177678544,70,100,Papel
31.452187390899446,15.005620651985987,12.294746600049152,2.3132698645780407,2.338552915296705,2.6497055640441327,14.854167498770993,70,100,Papel
26.09061970483918,13.355664740182023,9.119866406608084,2.219754670828901,2.4009078595176554,2.829222519889833,12.40687783680652,69.4,100,Papel
26.295,13.4471,10.0175,2.1251,2.2282,2.5937,11.9198,69.4,100,Papel
24.482780006572447,12.95421499,8.335749180727777,1.990718090727568,1.852406555321203,2.332034631695976,9.155040814797369,68.9,100,Normal
0,0,0,3.0350635841572773,3.033553512,2.8619530449094395,0,67.8,100,Apagado
14.43347344646053,9.55294126,5.110497299993413,1.839600106665336,1.8671159853325563,2.6159278887856794,7.572019676610397,69.4,100,Normal
20.290378657040566,9.6674465,9.100406063501156,2.234126857984424,2.388248966209202,2.6865352295271294,10.73163083542068,69.4,100,Papel
0,0,0.1604813987619422,2.9532967037415405,3.047907954638002,2.9770496876535755,0.06617882,67.8,100,Apagado
19.1604,10.0194,8.8233,2.2197,2.3964,2.7714,8.1733,69.4,100,Papel
22.205043837266636,12.908224013735156,7.541192636787909,2.445176704197578,2.7953563359442355,6.8798883168057765,9.900255343262575,68.9,100,Normal
27.62342258127945,13.732832552991804,11.13532134284308,2.2381858729600457,2.3958878445170866,2.685800932830752,13.273534333671298,70,100,Papel
0,0,0,3.016973651878573,2.951124531691955,2.914407271697953,0,67.8,100,Apagado
27.00696922,14.097634049424784,11.89202412371588,2.204561097052306,2.352002801035612,2.7951871093921907,11.956646909734143,70,100,Papel
25.319432770540903,11.696097675033874,11.065391163165287,2.1696978655599177,2.2835536525625413,2.694664393897245,11.985815079813548,69.4,100,Papel
9.417831441253924,7.525424655330225,6.350735614808018,2.237675012307867,2.168728143092841,2.9461162484146715,3.2553990353601803,70,100,Papel
0,0,0,3.0102725675665303,3.0540857095476253,2.9831885827158566,0,68.3,100,Apagado
0,0,0.1644578824535479,3.024077216637335,3.038743203,3.029991311862812,0.067360373,67.8,100,Apagado
26.019841277592302,14.43683137048508,9.920624577783492,2.3162662059124277,2.3793880670638154,2.7958192628636684,13.00855791095195,70,100,Papel
0,0,0,3.010412243903979,3.011494727,3.0427118552898262,0,68.3,100,Apagado
43.3479,21.8522,11.9228,1.9297,2.0123,2.4414,23.7359,69.4,100,Normal
5.3399,6.9104,5.0055,1.8959,1.9538,2.3287,2.3741,68.9,100,Normal
22.559662735479524,12.66709928518794,10.555980454011069,2.3438271873573644,2.386442299994063,2.6783974710785463,8.987609717471564,70,100,Papel
32.78941907865354,20.38174364399741,8.953593712389152,1.943486666581248,2.0830058586235927,2.389496928161326,18.77337699606099,68.9,100,Normal
30.120881547377103,14.599386875423074,12.411312118652004,2.137682077438253,2.211477274626349,2.6409092575971043,14.022157983170471,70,100,Papel
25.445358888029496,12.589005562365893,7.715408970373085,2.364869900878264,2.2080958779455164,2.594735777821924,12.051231409990926,68.3,100,Normal
0,0,0.1685033645831175,2.996332419830198,2.971962229860936,3.003625362294178,0.067755655,68.3,100,Apagado
0,0,0,3,3,3,0,68.3,100,Apagado
0,0.1530293823730181,0.091387367,2.9248884243692164,3.059716884,3.082432183261033,0.062274218,67.8,100,Apagado
40.3684,21.1386,11.7747,1.835,1.8446,2.6053,21.077,68.9,100,Normal
33.06302732319875,15.783493251924948,13.263283707048016,2.3237620591407886,2.5177557834802364,2.7730092238346464,15.475088359111986,69.4,100,Papel
0,0,0,2.965544078318024,3.006566289983726,2.995573722761131,0,67.8,100,Apagado
18.39090805086578,9.868801485517348,9.074066152,2.2027177574739336,2.314938354188349,2.8666163966854623,6.878180846112657,70,100,Papel
22.82014561096303,13.37593963429504,9.075971901044731,1.9836464110017376,1.874878014227212,2.353133335934556,12.243338603737683,68.9,100,Normal
31.66561966271806,16.494767301175944,13.871337963630037,2.131583604652747,2.467737477471815,2.5866310920222566,15.599395018677264,70,100,Papel
21.658271795689657,12.92887193651224,8.399647782351746,2.3507989424596336,2.2793260237065085,2.5042972085346755,8.279024996058517,69.4,100,Papel
0,0,0,3,3,3,0,67.2,100,Apagado
9.448389407894394,7.579630274406911,6.390468380998007,2.181082281124954,2.1368179803166973,2.9464101463810626,3.2374322245476943,70,100,Papel
0,0,0,3,3,3,0,68.3,100,Apagado
18.84776599055544,11.614724122611747,6.211632397254272,1.9551773605657483,1.866937270752452,2.460954068720477,8.688866314982155,68.9,100,Normal
22.034006209156413,12.71869359291066,5.261110382747811,1.9978699350981928,2.1512552010956214,2.608741584242528,12.002565621232089,68.9,100,Normal
0,0,0,3.001112233976704,3.050156627161921,2.959894728747121,0.000408925,68.3,100,Apagado
0,0,0,2.9000881861284817,2.9437050312227875,3.0060006301755378,0,68.3,100,Apagado
20.340345225251127,9.777791213745742,9.912329606209564,2.033188172731081,2.143581527886645,2.881118523524548,10.433810177280636,70,100,Papel
19.04177011624904,9.934546752052553,6.874716323922531,2.1740057227016965,2.254960794872391,2.6083526812972377,9.783113156438164,69.4,100,Normal
33.28769193338885,17.651968064945976,9.863414402,2.1619794993166157,2.258387813531534,2.6809356476508146,19.572683535637417,69.4,100,Normal
22.710449093849032,11.084689963006218,8.811177416,2.094267219532261,2.2572997005997246,2.832157767999145,7.514398455316353,69.4,100,Papel
22.488604668248072,12.73616706910386,8.790727967832805,2.1309299871680576,2.350122278,2.692056115060763,10.179619314771982,69.4,100,Papel
21.57019604093351,13.032488924681498,8.423895286344067,2.3589492330473774,2.305871342729596,2.4548070461026708,8.283879402,69.4,100,Papel
0,0,0,2.9752823361442777,2.984793210602109,3.0892059959077205,0,67.2,100,Apagado
21.40594853248189,13.038669790659648,7.344967765223398,1.932366868123641,2.0239236919578096,2.184818834699413,9.354602583083864,68.9,100,Normal
0,0,0.1269469201056335,2.987749145182795,2.938791996749959,2.939119036,0.05625965,68.3,100,Apagado
30.1394,18.9349,8.9863,1.9273,1.9045,2.4376,17.6771,68.9,100,Normal
0,0,0.154880993,2.9646904108575494,3.0671810500943364,2.9057288667154197,0.062245889,67.8,100,Apagado
31.47808991263916,14.459973086213264,12.588302477567902,2.123893016971756,2.228420323,2.491849478594266,13.75122949687611,70,100,Papel
22.2569,10.4172,9.6991,2.3173,2.4722,2.7594,8.7343,70,100,Papel
36.502667059608285,19.455354489136884,11.024640270103532,22.06391150231073,16.575164558969718,39.357939901811896,20.854369161000363,68.3,99,Normal
18.711706815273544,12.366901474430495,10.329096698481347,1.939692982000115,2.3390395667693933,2.636511858201722,6.764149256878956,70,100,Papel
26.04213839743336,13.82527448309266,9.759380569057262,2.153936395239001,2.3124324808560166,2.763591700450489,13.68281429494965,70,100,Papel
19.683173307129685,14.615732512251755,5.950737982717906,2.269655704015254,2.178169383318725,2.701958408075721,10.371743942222302,69.4,100,Normal
20.89883190222062,11.09781497491085,9.627576681,2.087568375885074,2.309178947669384,2.684223050055304,11.17178374671666,70,100,Papel
14.30017168239425,9.810964431725264,5.374184166275778,1.847941456582029,1.9183858789176704,2.509094878080436,6.9975903,69.4,100,Normal
18.9366,12.3413,10.0543,2.0071,2.301,2.7254,6.8066,70,100,Papel
17.642330474542874,10.688039783420384,8.146171542835628,2.0401694331766875,2.0999128722772302,2.3566228602310693,9.200793060493655,68.3,100,Normal
20.894051052201647,10.53065488150606,8.921968221958762,2.347964010184318,2.480835466335903,2.5824705505069767,9.772269108,69.4,100,Papel
0,0.1584084152329196,0,2.9856294795901976,3.088175841527645,2.995234403919775,0.064192647,67.8,95,Apagado
0,0,0.2116087329434453,3.050736012582518,2.9841691115386677,3.026780188925958,0.083205088,67.8,100,Apagado
28.178721623771622,14.503291928301069,12.40785379468256,2.263520794948733,2.462896385004698,2.5682377081509715,13.099558124746808,69.4,100,Papel
0,0,0,3.0428193891364854,2.9547007466373114,3.0945319954051813,0,67.8,100,Apagado
25.50858436793292,12.246699231700704,9.647993652,2.2514520181931665,2.530641894734393,2.734041787008036,13.252431574748307,70,100,Papel
21.59024783325953,13.21037742237427,10.785966341857204,2.367811130955697,2.592224263607586,2.6576067809692003,8.718198189,70,100,Papel
40.442216963872006,21.75380026167718,11.548946498453148,1.8310989584018251,1.819981902836326,2.607154505124603,21.11284671,68.9,100,Normal
17.2996,10.094,7.478,2.3606,2.2536,2.3045,6.4757,69.4,100,Papel
0,0,0.1571151995419097,3.090409154807417,2.9682846724315386,2.979480233,0.06181574,68.3,100,Apagado
49.14959552876084,24.655139846410947,14.82276462197408,2.028517487071541,1.9708006827804905,2.714083834,30.70698215329234,68.3,100,Normal
0,0,0,3.0524581214052127,3.122542336041344,3.085804863090001,0,66.7,100,Apagado
0,0,0,3.020731324194262,2.913307855,3.0238528811182075,0,68.3,100,Apagado
0,0,0,2.910826590766124,3.0149546086696493,2.926935925564419,0,68.3,100,Apagado
30.71247728307168,14.280758057955453,12.55368920856348,1.983769975213268,2.256414897515312,2.607214526682108,14.32878277,70,100,Papel
26.00793411650098,13.129882819358691,7.515446086,2.3436287468833465,2.2071071436294787,2.574968094477281,12.441862295576817,68.3,100,Normal
0,0,0,3.0083033701148323,2.986269466,2.927946866028724,0,67.8,100,Apagado
34.013302736560554,17.96927192215151,9.455670704508709,2.147339479091211,2.232507389312467,2.6446748802703626,20.01558921097159,69.4,100,Normal
25.85351471754472,14.079849421289111,10.469703864239271,2.384121882130156,2.2731434242023014,2.795222478467843,13.413980464426034,70,100,Papel
0,0,0,2.824832452790901,2.934517057190038,2.995949428,0,66.7,100,Apagado
8.032115868356343,7.193445491148632,4.596052517030855,1.8644747457474335,2.031905879411801,2.2451187538867554,2.4808859654882194,68.9,100,Normal
26.63108977569418,13.421943180005073,9.283995358668358,2.0770704496085024,2.282617958092179,2.7272874143131105,13.645769403975544,70,100,Papel
26.161477047174223,13.849080982423107,9.767970464941206,2.1315392901806742,2.466243331,2.8407121724042126,9.979283067684324,69.4,100,Papel
0,0.1573959636856123,0.095042661,2.999269358177155,3.0150809121046547,3.062039493597765,0.066133383,67.8,100,Apagado
0,0,0,3.0388934297172985,2.9575520212762783,3.037094068,0,68.3,100,Apagado
26.890361665229097,13.846026980712567,10.790655597184523,2.049341231294818,2.2731179282692566,2.7730205532156083,13.615601008077414,69.4,100,Papel
25.5468,16.2205,8.6905,1.8749,2.0735,2.2872,14.3832,68.9,100,Normal
0,0,0,2.857301990045915,3.0223807382133216,2.9856898008142614,0,68.3,100,Apagado
0,0,0.1662416635094998,2.9084780098193344,3.0734274576013365,3.050948046438073,0.064589862,68.3,100,Apagado
0,0,0,2.9993082730767155,2.955545641,3.027189837101676,0,67.8,100,Apagado
30.467,15.794,8.7205,1.8436,1.8445,2.525,17.2357,69.4,100,Normal
23.166632835491303,11.30148345349588,9.626630336008006,2.198494048155995,2.39465795,2.5489490456281745,7.731045099255813,69.4,100,Papel
0,0,0,3.0091405970983867,2.9531049965659792,3.0003766746826974,0,68.3,100,Apagado
38.1727,21.0577,9.237,1.9273,1.9045,2.4376,22.5206,68.9,100,Normal
27.52800190289546,14.06620471950055,11.068504365166811,2.124752685811852,2.302277670994425,2.751774589655493,13.502249039836618,69.4,100,Papel
24.110359848212106,13.90735697344604,9.516331005070414,2.1993400085221286,2.479312730879937,2.815242029146938,10.927972425261377,70,100,Papel
21.806761487099653,13.330287540241088,8.261891266068222,2.355045054,2.323832582354233,2.495460831011761,8.437271966620594,69.4,100,Papel
22.514949680040903,10.166006499239725,9.53552671,2.296182189283203,2.4104180093299843,2.765712703598882,8.671526086516666,70,100,Papel
0,0,0,3,3,3,0,68.3,100,Apagado
0,0,0,2.9140671679863064,3.012056698111755,2.9984581528922525,0,66.7,100,Apagado
10.707948642207793,8.304776196046395,4.447206278449474,1.8245125005799967,1.7259481429010393,2.4450017843661422,3.7598736801542425,69.4,100,Normal
23.5156,13.5082,8.9657,1.9739,1.9257,2.3445,12.1972,68.9,100,Normal
21.695648590412706,12.09635634768071,8.929486071390361,2.1384972036260503,2.4557152179671453,2.687739935700292,10.093820661952796,69.4,100,Papel
22.610591374639785,12.856765125684172,8.945225910572999,2.2399891570975723,2.428018434010704,2.7641141168204646,10.239353930793047,69.4,100,Papel
38.88991775636547,21.15634221930975,9.160458598877383,1.9545142356107428,1.862204870851008,2.505124750982044,22.43269359842482,68.9,100,Normal
19.95276528025661,11.469603039750256,8.689185202580441,2.193590978681092,2.437800123783334,2.8661707750324275,8.106139542905748,70,100,Papel
23.852353091440836,11.90717543,9.489981366696222,2.1817299610374667,2.3533906133270888,2.569292774229984,7.776484040308381,69.4,100,Papel
0,0,0,3.026649253987796,3.029337837767137,2.9472978926765343,0,67.8,100,Apagado
23.91653964501555,13.255182710662638,7.566740020158891,2.433295895,2.8967063858032382,7.078485779308815,9.635870106068236,68.9,100,Normal
0,0,0,3,3,3,0,66.7,100,Apagado
28.43174469779897,13.67649282220114,11.006260399528571,2.187444936027467,2.383348731495877,2.7474991582578565,13.68303383133237,70,100,Papel
26.44879983342064,13.670728285061893,9.766961001,2.088835125514712,2.3566941250305047,2.7347549294937914,13.753600119801936,70,100,Papel
0,0,0,2.977497892704504,3.0305055777176624,2.9759072641266924,0,67.8,100,Apagado
29.06205337132508,17.014494139323585,7.960827745493085,2.237035757894227,2.2340111019430013,2.7130545079111528,15.971579564853032,69.4,100,Normal
29.205720947837825,14.503833611156626,11.926997093401084,2.229455588104997,2.474990314715348,2.838155372683256,14.33344416,70,100,Papel
20.78308201399035,9.790887958724449,9.703173417,2.036338066165889,2.147091249644651,2.951294426,10.099667362499655,70,100,Papel
30.9156,16.7958,9.5861,2.0234,2.1819,2.505,12.1962,68.9,100,Normal
14.54232346116306,8.646204872284315,7.138027783765721,2.0413692845532645,2.3050900551278697,3.090676295578888,5.514390802088874,70,100,Papel
25.0965,12.2583,9.8721,2.255,2.5366,2.7161,13.323,70,100,Papel
10.407155996247043,8.454303904,4.455228239635208,1.7197734921490042,1.7825979564403065,2.4694382508422663,3.55407699,69.4,100,Normal
0.1036512338641122,0,0,2.963668303973246,3.0344824782083357,2.898750138845382,0.032769665,67.2,100,Apagado
24.956022762546937,13.57980017,10.106973506104978,2.140536465448112,2.5145685346499373,2.769503195552279,9.858418416,69.4,100,Papel
39.9114,20.97,11.6601,2.2243,2.1216,2.5499,21.5591,68.9,100,Normal
28.889368193083342,17.131062309165237,7.872640878758891,2.096251237254416,2.269314306647383,2.64649454,15.93901439200724,69.4,100,Normal
19.346189616046832,12.687647101208338,7.640289010977557,2.232297783750008,2.383424217863415,2.754765057788895,6.671155665648241,69.4,100,Papel
0,0,0.1615689103081298,2.9680157912898943,2.987877479673249,2.8737113533451764,0.063076787,68.3,100,Apagado
40.00207237239458,21.02400010096089,9.718992917455967,2.130138532873325,2.0233322888707126,2.787160282420448,23.274497612883845,69.4,100,Normal
0,0,0,2.988512621299152,2.994399963310337,3.081599416674996,0,68.3,100,Apagado
21.83578153929042,12.703758558779509,6.327714723906344,1.9521662342437147,1.9989640584445127,2.466255806,10.353186083075965,68.9,100,Normal
37.14526107475513,20.866556965749428,9.426546588790046,1.9856674892173127,1.8953385407426728,2.456647130803014,21.92622287073685,68.9,100,Normal
39.41880218294296,21.65898395175361,9.283628704581051,1.8748957916043976,1.8761101264636253,2.426188517574128,22.27247691516125,68.9,100,Normal
0,0,0,3.078664682019753,3.067198882,3.1204255563326804,0,68.3,100,Apagado
18.4013,12.6665,9.011,2.2217,2.3079,2.7009,7.1222,69.4,100,Papel
21.08271153142656,12.437351301254996,6.062604914051019,2.012220534856427,2.063289965635018,2.426520250965869,10.508135469505202,68.9,100,Normal
24.135994691682225,14.145021991268816,9.402922908304454,2.1963132543582824,2.490510307,2.7053065895598576,11.034950983524949,70,100,Papel
0,0,0.1305773776879821,3.0348207584933657,3.0740001481895765,2.8756546055894368,0.055346675,68.3,100,Apagado
21.5282,12.6345,10.6791,2.3197,2.5061,2.678,8.9586,70,100,Papel
30.389193108851167,15.159090835036816,11.855309270395333,2.2049146031332816,2.438789467318099,2.677386921035392,15.830309110284698,70,100,Papel
40.19725578915043,23.299245161795003,11.088524243010568,1.7945625341312796,1.874302610831004,2.4142928434684365,22.21663504661395,69.4,100,Normal
0,0,0,2.906474020891027,2.9740623957445327,3.119748405582274,0.000400823,68.3,100,Apagado
45.192874569410606,23.976249242328507,10.735042202113917,1.9143155552580644,2.0384754685575635,2.7150599320971955,23.80067756241109,68.3,100,Normal
31.8605,14.4427,9.5161,2.1423,2.1004,2.3074,17.8252,68.9,100,Normal
18.597948325742763,12.652814867531871,9.072078171251668,2.188575459562607,2.263277229962161,2.688427136795008,7.085892816213549,69.4,100,Papel
27.08642663381401,15.53961361759851,9.372752392737397,2.0031815437198928,2.0026936107968814,2.5388717940382577,14.220550217887771,68.9,100,Normal
0,0,0,2.951651768681065,2.969492782562692,3.0027719270673305,0,68.3,100,Apagado
0,0,0,2.9490253209661423,3.051998795791313,2.9483064639234926,0,67.2,100,Apagado
14.524504179242127,10.095812325692776,5.1957160521931725,1.8566800038551248,1.9712298101791688,2.556575902,7.354571078773346,69.4,100,Normal
26.31907868961793,12.822485446897014,10.694343484726325,2.309916050667016,2.351273019738879,2.792696434916784,15.11324118920913,70,100,Papel
39.786567765975725,22.055252787470103,9.580171210191002,2.042146581765425,2.057031315,2.9049809612383117,22.50350582300308,69.4,100,Normal
39.26578722649771,20.634780248802777,11.611830129677866,2.103266693434944,2.085671843113591,2.6453321165182446,19.48425634606611,69.4,100,Normal
24.66760888927012,11.736995081812648,9.527878656274256,2.2092302678874605,2.528711422692505,2.670295825,12.958576404365385,70,100,Papel
0,0,0,3.0791218025005795,2.9271287255509337,3.0881231156910847,0,67.8,100,Apagado
0,0,0.1696784224639506,3.036372697298828,2.940347919901063,2.956646405246572,0,68.3,100,Apagado
37.5113,19.5836,10.8966,22.0476,16.4346,39.5948,20.3732,68.3,99,Normal
0,0,0,3.130356282682744,2.979071371662743,2.959021078648477,0,67.8,100,Apagado
26.34070213517731,13.09370829872906,10.17421484415377,2.1255907208450666,2.2553327968549546,2.6304989602367037,11.90913378191111,69.4,100,Papel
17.07496264102194,10.177999254860856,7.610939117680089,2.3220301272637154,2.291142094411005,2.391572463770125,6.485904982271111,69.4,100,Papel
34.58350635898894,20.102375632239674,8.883185415657804,1.8705018499126944,2.004681978898607,2.422542601,17.449903169103724,68.9,100,Normal
0,0,0,2.970339343186568,2.9826259345679005,3.054066104756512,0,67.8,100,Apagado
39.64965951674968,20.828374997150195,11.985376920540428,2.250049642482676,2.0846885318520663,2.585002203419492,21.57886056600248,68.9,100,Normal
15.936046140622835,10.956100147633872,4.7068470079664815,1.9204876107067577,1.917315415430355,2.003978744833251,7.741382449780791,69.4,100,Normal
12.717406947724598,7.591399071163408,6.935119247219084,2.237212839569222,2.356077870848301,2.7806865723540546,3.216649218255948,70,100,Papel
21.031919705319016,11.719285863901105,9.367539339516767,2.194096734562366,2.4403018703922403,2.773253005012829,10.350246106252236,69.4,100,Papel
21.4965,11.8403,9.1451,2.1786,2.4791,2.801,10.2703,69.4,100,Papel
0,0.1589587249203349,0,2.9360268487669243,3.022722250924688,3.114242764812299,0.065753954,67.8,95,Apagado
14.476767333122698,9.247182401376014,5.588428030165534,2.0344403471475734,2.163829347482236,2.6633844562503297,6.385385504481943,68.9,100,Normal
